t_start_ms,t_end_ms,activity,drms_ax,drms_ay,drms_az,drms_gx,drms_gy,drms_gz,mean_ax,mean_ay,mean_az,mean_gx,mean_gy,mean_gz,p2p_ax,p2p_ay,p2p_az,p2p_gx,p2p_gy,p2p_gz,rms_ax,rms_ay,rms_az,rms_gx,rms_gy,rms_gz,std_ax,std_ay,std_az,std_gx,std_gy,std_gz,motion
431324.0,431604.0,0.7048778435895278,0.0026839999999999,0.0072361531216524,0.0038438067936183,0.7467122381926431,0.2378111996241276,0.1738294183004323,0.2968211199999999,-0.12557216,0.97010496,0.9856,-2.2764,-0.4284,0.0097599999999999,0.025376,0.0229359999999999,2.87,1.6800000000000002,1.61,0.2968334201949639,0.1257405084233398,0.9701210431086628,1.3061332244453472,2.3494569585331844,0.6321740266730357,0.0027022336289817,0.0065044670415338,0.0055861315450318,0.8570744658429628,0.581335565744949,0.464884329699335,Stationary
430914.0,431186.0,0.7011171548041908,0.0030540639591643,0.0065099699948105,0.0040487337938339,0.6758112409048352,0.3140262727862112,0.2263754256392096,0.30150592,-0.1213168,0.971608,0.8316,-2.3772,-0.2995999999999999,0.0131759999999999,0.027816,0.029768,4.27,2.31,2.03,0.3015265400277727,0.121640340897911,0.9716427353710624,1.2696850003051938,2.488497538676701,0.6753458373307708,0.0035262651734661,0.0088660347123164,0.0082158100854389,0.9594485082587808,0.7358941228193088,0.60525353365346,Stationary
399542.0,399817.0,0.6992721377106331,0.0044991376951589,0.0342605021562731,0.0036314217601374,0.7614678806971001,0.352904614119264,0.21716928880484,0.33673952,-0.14273024,0.96013024,2.198,-2.5732,-0.2464,0.039528,0.125904,0.018056,6.72,3.29,3.01,0.3368888622382165,0.144622848770725,0.9601392893923671,2.627490818252273,2.768002167629209,0.8320288456538031,0.0100300134760427,0.0233205269259165,0.0041686055728984,1.43961939414555,1.0200381169348525,0.794706889362361,Stationary
461150.0,461413.0,0.6989617075338623,0.0027280029325497,0.0065525093412117,0.0038153049681512,0.7322169532772829,0.1778927579563972,0.1784656829757474,0.31792224,-0.07809952,0.96930464,1.162,-2.4612,0.0532,0.011224,0.025376,0.018544,3.01,1.1899999999999995,0.98,0.3179339587353323,0.0784218884873349,0.9693194745675958,1.4499972413766862,2.480687807846848,0.2838238890579861,0.0027297308479775,0.0071033491882069,0.0053627092472368,0.8673223160970782,0.3103329824559419,0.2787934002088285,Stationary
386385.0,386656.0,0.6985732905378649,0.0028836079252676,0.005600495454273,0.004178982332259,0.6697418656965285,0.3673610848561217,0.2303982060115341,0.34513312,-0.15776064,0.95259552,0.7168000000000001,-3.4832,0.1399999999999999,0.0170799999999999,0.0248879999999999,0.038552,6.65,4.41,2.03,0.3451603405000059,0.1579143871261893,0.9526682305350168,1.8504377860387529,3.710924413134819,0.6769401746092486,0.0043347587182679,0.0069666439718418,0.0117699934855376,1.705965345486244,1.2799522491093174,0.6623050656608327,Stationary
470803.0,471071.0,0.6985065145216632,0.0034261515825582,0.0060616527999108,0.0036545737553555,0.7036363881058645,0.2424871130596428,0.298014261403712,0.33162528,-0.0521769599999999,0.96288256,1.3244,-1.96,-0.7504000000000001,0.0214719999999999,0.030744,0.025376,3.08,1.4,3.08,0.3316798255783429,0.0526098403327742,0.962904406576686,1.6082947491053996,1.9978348280075608,1.2910398909406324,0.0060150112719428,0.0067349940607546,0.0064862818815096,0.9124563770394726,0.3869676989103871,1.0505635820834454,Stationary
436616.0,436893.0,0.6946200325407119,0.0034535554626114,0.0090521478850786,0.0030589335832388,0.673238442158497,0.2661688060861628,0.2607441274506484,0.3016816,-0.1084336,0.97051488,1.2824,-2.6768,-0.2548,0.011712,0.038064,0.0107359999999999,2.94,1.61,1.47,0.3016953666221607,0.1087818006072707,0.970518455460338,1.5668745961307815,2.724861831359528,0.477028301047223,0.0028820934613575,0.0086968117376427,0.0026344046207065,0.9003034155216785,0.5095230711165099,0.4032777702775098,Stationary
386792.0,387064.0,0.6940975177234638,0.0039103490040319,0.0052804065500047,0.0041860995369596,0.664232012678301,0.3166162240526112,0.2924821931901724,0.3488224,-0.15979072,0.95811968,0.0504,-2.2372,-0.1987999999999999,0.0243999999999999,0.03416,0.029768,5.04,3.22,2.94,0.3488674558478621,0.1600873270806905,0.9581457566853177,1.6066486859298146,2.4711883780885664,0.9123661545673424,0.0056066931430211,0.0097405386771779,0.0070689356184364,1.6058579762855745,1.049622865604594,0.8904440240688911,Stationary
473525.0,473801.0,0.6939056588174725,0.0028121815967916,0.0066180549005479,0.0049285584099206,0.6205306868587027,0.4902082890636047,0.2416436770674264,0.35163328,-0.0398208,0.95860768,1.596,-2.6824,-0.1036,0.012688,0.027816,0.0283039999999999,3.64,2.59,2.17,0.3516481542851604,0.0402665948537991,0.9586354028563726,1.918868416541374,2.8012597166275035,0.5594747536752663,0.0032343173316172,0.0059751609585014,0.0072905044144832,1.0652886932658208,0.8073327938341165,0.54979909057764,Stationary
361361.0,361624.0,0.6932252478077129,0.0031310692529336,0.006403160053182,0.0046338591548154,0.7547350528496739,0.1773179817916576,0.2487217320621581,0.3502278399999999,-0.17163936,0.94752032,0.6215999999999999,-3.7548,0.7476,0.024888,0.0356239999999999,0.024888,4.83,1.1899999999999995,4.13,0.3502853530215615,0.1718097407771747,0.9475403247627616,1.3200151514281948,3.77005729399435,1.33206156013902,0.0063473325400832,0.0076496486658146,0.0061571290889179,1.1644970759946114,0.3388347089658908,1.1024891110573385,Stationary
385149.0,385427.0,0.6923720107955166,0.0045929935046038,0.0061300194670707,0.0031735637171272,0.5308012810836086,0.4195136072485214,0.3990613987846982,0.3515551999999999,-0.15280256,0.95294688,1.0752,-2.8279999999999994,-0.0167999999999999,0.022448,0.022936,0.022936,3.29,3.85,1.82,0.3515837851787821,0.152921728166013,0.9529738819042628,1.3642639040889413,2.9531704996494867,0.453219593574682,0.0044832302639949,0.0060359425714961,0.0071738058201766,0.8397386260021626,0.8506656217339453,0.4529081143013447,Stationary
2060219.0,2060482.0,42.610590796316224,0.035891921728062,0.1168621606280949,0.0613655553330476,46.43044184673882,8.832132919771157,10.600339617633972,0.65944416,0.3707628799999999,0.07296576,205.44159899999997,62.00040012,-107.69919972,0.608048,1.924184,0.609024,521.919995,104.930002,130.059998,0.6924776262491663,0.6961269078818316,0.1946918674303577,268.2363650295985,68.23580343689376,114.66251213834104,0.2113259631412439,0.5891753208436565,0.1805018590240621,172.4659297502415,28.496934144540987,39.34938461458781,Striking
2062866.0,2063129.0,37.493888655261706,0.0439594063957495,0.1787659301768656,0.0887392699692005,41.37447076202371,9.10690791908376,13.604574085211896,0.5327203199999999,0.6681500800000001,0.088328,199.98159944,50.6744004,-122.88079972,0.650992,2.147688,0.6958880000000001,421.95999,119.209999,150.290005,0.5701626685723995,0.9674500885646145,0.2218923282127617,245.7010803674824,64.33204958149555,131.9960240241501,0.2032105540878662,0.6996678815407161,0.2035543409895254,142.7458608127305,39.632281633240375,48.20020143482035,Striking
2061938.0,2062205.0,37.24149304140415,0.0398185024663995,0.1315676719765662,0.0803889590263074,37.02432882943468,8.56946264170099,10.73291839777733,0.61890112,0.40410304,0.0235996799999999,246.52880076,56.00840012,-119.48160092,0.5924320000000001,1.906128,0.584136,416.920006,98.769997,133.140007,0.650806167659035,0.7411249300319616,0.1581411266999195,282.09808336859584,63.51078826094984,126.36351579031984,0.2012711393264956,0.6212623398996904,0.1563703010735018,137.12359037040807,29.944604547817757,41.132531705260575,Striking
1984139.0,1984401.0,37.01589212649805,0.0284081045243547,0.0970528211645596,0.0472758002082813,42.79662386737902,5.880312683154623,7.694522805001324,0.6705900799999999,0.48003584,0.00841312,238.13160068,40.60279996,-104.99720096,0.450912,1.713368,0.508496,462.070002,69.649998,102.060005,0.6879300949900069,0.7616183090337049,0.1486612046102143,284.7357772199947,46.973592852750805,109.3635663231627,0.1534821168688834,0.5912935319880089,0.1484229536427085,156.10190129096912,23.620564364642632,30.59374820917152,Striking
1980815.0,1981078.0,36.957532920093534,0.0313333433900693,0.121884289127024,0.0469988802987191,43.05606739012088,7.650469418550213,10.433141649331848,0.5404502399999999,0.94176192,-0.0289286399999999,227.6959996,42.963199880000005,-101.40760044,0.43676,1.728984,0.4309039999999999,505.049986,99.889999,165.830007,0.5538566099025992,1.0986578438221792,0.1320850047943368,294.19665402725445,57.426535651832616,111.27317115581458,0.1211225925116466,0.5658034498215025,0.1288781683578347,186.29600910107777,38.10473006127153,45.80630079009352,Striking
2060350.0,2060613.0,36.54654439398555,0.0373634834564444,0.1261205450458674,0.0753111971843054,41.25884274009298,7.729138037431356,12.723867438892668,0.4726182399999999,1.11267904,0.04930752,174.13759823999996,31.376799839999997,-76.03119971999999,0.443592,1.558672,0.609024,522.549992,113.960002,223.089996,0.4854722501614278,1.2161071855665355,0.1805501869765855,257.9044029079411,50.289293779626696,105.08595380485828,0.1109743434137026,0.490776976570049,0.173686897861438,190.23873926859895,39.30024809914279,72.54181108997955,Striking
2061143.0,2061407.0,36.033097679709634,0.0329172489332467,0.1207532967113803,0.075598863007323,42.07110266816247,7.077749282787835,9.807560032487814,0.57314624,0.7757833599999999,0.0752496,239.71920024,51.22879928,-96.32279992,0.4626239999999999,1.652856,0.603656,433.300003,98.279997,115.150005,0.5884058497449529,0.9532371055901674,0.1923192831201281,288.2362673211892,62.390747346330144,102.8169102139449,0.1331346370706827,0.5539143957517537,0.1769864524749846,160.04640213246535,35.61201312426852,35.9615800753256,Striking
1988361.0,1988624.0,35.61472829988309,0.0239797509578394,0.09843905751953,0.039965258479501,40.900725442559214,6.1160435821156645,7.764453787454422,0.6315110400000001,0.60545184,0.0238144,252.52359872,53.41840011999999,-106.55959976,0.40748,1.729472,0.276208,413.839989,75.109998,90.3,0.6459575464935757,0.8497235536812192,0.0920776214879598,295.99307205775347,58.91573637286394,110.04334564550102,0.1358490273432916,0.596203142495286,0.0889447172771941,154.41415348240224,24.85032235155888,27.469794681500893,Striking
2063660.0,2063923.0,35.40863031110148,0.0361413889421348,0.1100361098427844,0.0853404316058143,37.45054580575945,8.495860762453919,9.819272317150473,0.7258512,0.1394508799999999,0.0103456,198.52279936,36.57080008,-104.76480055999998,0.521672,1.592832,0.696376,458.429992,101.079998,190.540004,0.7506133638688829,0.4885166551435478,0.1281153083424459,257.23113836524857,47.80106632387192,122.52896855465,0.1912078907292269,0.4681901049999514,0.1276969098777257,163.57431546227187,30.781788824041296,63.54277849362453,Striking
2065388.0,2065652.0,34.94834477852031,0.0348433366944097,0.1214127425931891,0.062866352590237,37.35891697605039,7.49276609709945,9.728489104215631,0.6795107200000001,0.2946544,0.04364672,206.61480276,55.22439992,-111.4035998,0.5529040000000001,1.846104,0.664168,462.209991,80.710003,145.460001,0.7047042059122395,0.6322130310431762,0.1902204720271716,256.80355739960623,61.10022319111447,120.9257929601324,0.1867436725446985,0.5593497127749687,0.1851453261939971,152.5070174567031,26.143888912705915,47.03493759577285,Striking
2064588.0,2064860.0,34.900067632390055,0.0428147581720758,0.1610508748853396,0.0852858246291062,40.29195729685679,8.694617814199939,12.1990609802224,0.6030118400000001,0.70006528,-0.01110688,217.26600028,36.5708002,-106.24320032,0.5392399999999999,2.017392,0.7066239999999999,409.009989,99.189999,136.70999700000002,0.6242139679636783,0.9649199702391904,0.214139137595723,261.0294312370635,49.67858737058454,115.64692584165654,0.1613065361997907,0.6640626120366374,0.2138509000843943,144.67843341105086,33.62348310137546,45.67924958216759,Striking
2018861.0,2019125.0,34.398541242401244,0.026776707191139,0.0995455708708328,0.0682274933244167,36.98432564862308,6.634169791566751,8.375501281516813,0.7645984,0.1779247999999999,0.07845088,216.82639976,33.37320004,-96.52160032000002,0.3889359999999999,1.498648,0.5167919999999999,442.119995,74.479998,125.159998,0.7762446270351634,0.5030988422200949,0.1392793720468325,266.4523966825775,41.36262760218215,105.10612658409218,0.1339589777446812,0.4705860288918063,0.1150834606057082,154.8650769702657,24.43555772326356,41.603828155319846,Striking
2076715.0,2076981.0,33.89326464143084,0.0430336734197767,0.1293845134679314,0.0624775805549478,34.850174587226626,6.537368418816309,12.122519676997523,0.5250489599999999,0.654408,-0.01344928,210.00839900000005,39.25600052,-133.50119984,0.584624,2.054968,0.490928,422.799986,84.279999,138.45999899999998,0.5580544563557933,0.9460693629802838,0.1536839922271672,253.5009193648324,49.79484588971034,139.63866041895136,0.1890723825985127,0.6832257380294744,0.1530943706814904,141.98305697607748,30.634834753165585,40.94368235612909,Striking
2048387.0,2048651.0,33.38293208033662,0.0345535072990668,0.1141383734479046,0.0709689145847203,34.0662899266278,6.893519388406509,9.683726115930618,0.6284464,0.50162496,0.0119657599999999,205.6235972,41.274800080000006,-115.80800028,0.547048,1.776808,0.518256,374.920006,83.64999800000001,116.13000499999998,0.6559141975711152,0.7835042416320157,0.1356798327451799,242.18977235992617,48.70399996399476,121.42200908677476,0.1878258685655413,0.6018731562051579,0.1351511657418551,127.9641438461767,25.8547962832592,36.49399076308773,Striking
2031059.0,2031322.0,33.35838305989794,0.0361056796270799,0.1107910474361534,0.0507565943433297,36.74369738145637,6.366425193348485,9.94936067225829,0.57599616,0.68540576,0.07950496,234.36280224,39.527600320000005,-116.64800004,0.466528,1.750456,0.490928,395.5,94.079999,120.95999500000002,0.5967114740691349,0.9064389651825876,0.1738719004030266,274.38375160403365,53.39274260462747,121.68543886382136,0.1558621408521466,0.5931699096887015,0.1546298777247088,142.6902942407741,35.89364533989738,34.64953272627165,Striking
2018729.0,2018993.0,33.26635398161516,0.0562801396349842,0.0909688700307235,0.037058424611236,36.43996464542781,7.623842768305025,12.048424866830876,0.8867935999999998,-0.2300041599999999,0.12432288,30.52560048,0.4956004399999995,-19.429199840000003,0.2415599999999998,0.496784,0.2400959999999999,616.840011,135.939995,190.959999,0.8888233786304228,0.2584521162106435,0.1374781488289684,158.5922166791776,43.109023183106366,58.55755155750965,0.0600342352249114,0.1178795264516039,0.0586861390274194,155.62672940902743,43.106174267794565,55.24032076289695,Striking
2030139.0,2030401.0,33.149688457289045,0.0309855983321284,0.1423771536354527,0.0414118872145023,38.056846845936086,7.519775246253813,8.341842519593095,0.63377536,0.55667136,0.06669984,217.45079872,42.80359988,-119.77840056,0.4387119999999999,1.711904,0.379176,394.450005,95.619999,99.46999300000002,0.6484173215166911,0.8218282108886747,0.1419951873257681,254.2217905055317,53.19255169870311,123.39696145860972,0.1370175751491406,0.6045813470230704,0.125354555432399,131.69612334413063,31.58004739597561,29.663864490416703,Striking
2055046.0,2055310.0,32.992545204570526,0.0434969495635421,0.1396809251783029,0.0935244923357869,35.778463208031646,7.604805375550585,11.011723307723,0.7411939200000001,0.14058304,0.0192076799999999,234.48039984,42.18759996,-97.45679988000002,0.573888,1.755824,0.6846639999999999,447.999984,81.480001,185.360001,0.7626740470033578,0.5200633927340781,0.1671292209078951,278.42568590646385,48.89582727328787,113.79828995440664,0.1797311184172445,0.5007018487347918,0.1660218103452001,150.1326235811477,24.718582773982213,58.75562061366418,Striking
2053445.0,2053708.0,32.948276239066494,0.0336156678549353,0.1298539329759916,0.055696707981711,34.808741966029,7.298891687042276,12.595827630476911,0.68044768,0.4075776,0.06016064,204.79199916,47.31720020000001,-106.87039976,0.545096,1.894416,0.483608,351.25999,82.110002,137.969994,0.704770329870831,0.709172439884123,0.1500752898877093,235.27748321151185,52.26406656444562,114.04083202963056,0.1835542771194875,0.5803499370805859,0.1374892360502101,115.82629747338814,22.194936789410388,39.7998621247386,Striking
1998653.0,1998915.0,32.28219771490032,0.0313265340140484,0.1314606469784779,0.0604231404016706,36.42411173258153,6.459815778526776,8.829104231083658,0.6589756800000001,0.4539571199999999,0.1217657599999999,203.6776008,46.27560056,-108.82760059999998,0.466528,1.78608,0.510448,367.710009,80.430002,93.170002,0.6785359986455546,0.740173343246783,0.1835286967634217,239.7906013568389,51.214654777881705,112.50227824142944,0.1617471935659398,0.5846191163949616,0.1373167223148819,126.5502565443084,21.943328298800285,28.518694871239894,Striking
2014624.0,2014888.0,31.870719703726405,0.0385923881268487,0.125056089933011,0.040215981997211,33.483656780436604,6.397472962428322,9.04349933792304,0.6563795200000001,0.36318912,-0.04311968,217.82880016,35.64679992,-126.62440044,0.449448,1.928088,0.333304,357.630001,70.49,117.80999300000002,0.6745204846414674,0.7286167701136723,0.1186037593414306,248.58267919963376,42.28786831897773,131.088097794407,0.1553827851646687,0.631645518312689,0.1104877591709488,119.7662816443878,22.750153019852167,33.916818786061526,Striking
2052652.0,2052917.0,31.706000284595472,0.0355441090477733,0.1170723340503639,0.0648127416073928,35.06390872957435,6.065292221869323,10.261826496089428,0.64037312,0.5304559999999999,-0.00374784,196.61599944,32.93920016,-110.82400064,0.550952,1.8788,0.49288,359.800004,66.569999,119.91,0.6606907989382022,0.8310184024132318,0.175089068369216,226.7461036755958,40.767803121708695,116.66194638448307,0.1625872042414949,0.6396936901466513,0.1750489518898482,112.94221662546715,24.02130021855306,36.442428793389816,Striking
2074076.0,2074337.0,31.62753421725469,0.0397102035250387,0.1239088441933558,0.0742753928386335,34.165298225136986,6.45179863035661,10.741940901943888,0.5824377599999999,0.77658368,-0.00804224,221.19719896,46.0795998,-103.95560032,0.488,1.777296,0.6280560000000001,411.250002,88.129998,150.29000100000002,0.5999216919906797,0.99772064846068,0.1877659635218268,261.5146390056297,55.33903535337784,113.017347770349,0.1437786223579235,0.6263898788473977,0.1875936550980933,139.50521705834157,30.644401056542826,44.34133578448473,Striking
2056768.0,2057029.0,31.55224547184317,0.0276831594054339,0.1019281099729935,0.052584594676895,33.55706533637949,8.0828274144429,9.139144509700104,0.67033632,0.35762592,0.0706428799999999,199.73240276,47.21640012,-113.72480072,0.520696,1.709464,0.490928,363.789998,68.389997,131.739998,0.6934965991133337,0.634953158347417,0.1650123347205292,236.3661942041189,52.22634480811387,120.36567471461956,0.1777266189140433,0.5246610473815582,0.1491263025600299,126.39598510339002,22.32045366304339,39.427976751310695,Striking
2067229.0,2067491.0,31.30874459018688,0.0305451878588646,0.1350786659197768,0.0713442397955153,35.24310075559776,7.171669714520635,11.629782033211502,0.5224528,0.98632608,0.06137088,167.34760196000002,34.25239984,-95.65639872,0.389912,1.635776,0.426024,430.9200100000001,95.480003,196.769997,0.5352491049257719,1.12764942940515,0.1365716629114546,224.3733455879892,48.89749054507401,111.90583927396106,0.1163386268442257,0.5465840278946995,0.1220058777208114,149.45962106396712,34.89609844676579,58.07555636866505,Striking
2058485.0,2058749.0,31.11985044104104,0.0297494942478019,0.1034749888233867,0.0615629939492874,33.772357586877,6.757326954561058,9.222914956510106,0.6799011200000001,0.29604032,0.0951209599999999,199.7211982,50.40560036,-109.69280064,0.574376,1.8056,0.59536,397.249984,72.030002,135.939995,0.7038083393270074,0.5982656136757987,0.1900156701175984,237.443455672318,55.115438330870624,117.33438067388435,0.1818808553118925,0.5198864043627007,0.1644930328582897,128.41665636189236,22.29320512514901,41.651487078821376,Striking
1982402.0,1982666.0,31.02557170497888,0.0266431539174075,0.0968676414770863,0.0260232987404236,33.21649324646787,5.644050665893229,8.315673819011304,0.6503087999999999,0.2521203199999999,-0.03749792,248.3488005600001,44.26519976,-129.5308,0.547048,1.989576,0.207888,360.21999,66.77999700000001,132.43999499999998,0.6753298335551303,0.6852529849225613,0.0777348923251328,274.9075411542653,48.8811856550964,135.44645780631404,0.1821231691250731,0.6371867839090651,0.0680927270747295,117.88566258834616,20.735534747271345,39.59185249060231,Striking
1989019.0,1989283.0,30.94422344199944,0.0418605212899537,0.0863641667977331,0.0284548708894159,34.597536284841496,6.835910452773308,11.38096648726159,0.8794345599999999,-0.1789008,0.20890304,28.0419992,-3.603599959999999,-2.7104000399999983,0.203496,0.52216,0.213744,617.1900029999999,118.23,181.019996,0.8812364101245931,0.2361365591130691,0.2166709448622957,179.4080206693158,39.07178763776238,57.03778757836951,0.0563246412051279,0.1541265009955134,0.0574962453233113,177.20294625470774,38.90525230015465,56.97335292448893,Striking
2063792.0,2064056.0,30.830307954276435,0.0363460366660979,0.1322536271865539,0.1053637468835145,32.03192060259491,7.138469818058764,13.64679119378216,0.51159968,1.01125312,-0.04690656,168.25199943999996,22.90959988,-102.6452004,0.421144,1.845616,0.803248,424.199991,98.699998,218.400005,0.5257707651752425,1.1864239219468224,0.1977910897050724,240.6216800431799,38.95240782929858,125.0581045197184,0.1212462986521964,0.620458580291985,0.192148613827127,172.01760837555173,31.503020633556797,71.43873137807424,Striking
1980683.0,1980946.0,30.666674689822617,0.0332282254316015,0.0963649161192322,0.0398121474259636,36.263598482076816,8.035403354375354,7.941119117502102,0.7428531199999999,0.125904,0.04663328,228.44639944,55.57999988,-97.58840044,0.528992,1.54208,0.3274479999999999,474.599987,105.769999,146.650007,0.7608841165528427,0.475906587281832,0.0975914596263423,291.4500795946724,64.46806775293334,107.4494116156399,0.1646629312525002,0.4589501744222786,0.0857288177245061,180.9845061839295,32.66489511901123,44.96532170583703,Striking
2061803.0,2062072.0,30.63376800692701,0.0331353736863391,0.0639019959834328,0.0328342475270359,29.510255117812434,7.61824387211421,10.940080671815943,0.84849536,-0.19371648,0.069296,68.98640228,24.08560012,-37.44719976,0.33184,0.57828,0.257664,651.630005,159.949997,227.430007,0.8532412384250541,0.2491999988288924,0.1024190980940566,213.27152014453503,59.82899996190478,77.20594968186846,0.089867875281384,0.1567627659641459,0.0754170805481092,201.8058909081269,54.76671528676025,67.51641205228445,Striking
2055179.0,2055443.0,30.369449658364008,0.0412446618121666,0.1359863538349835,0.0958284437384502,36.25158390883488,6.963988334819525,12.882615060389794,0.5497222399999999,0.96446368,-0.08087136,189.11479896,16.629199720000003,-94.80519996,0.3786879999999999,1.55916,0.6846639999999999,444.919986,100.520002,214.970001,0.5586568242908342,1.1147839572006766,0.2155668952988839,261.38967737237834,37.69376395098799,114.41502623855315,0.0995133467234541,0.5590644696212215,0.1998221946645327,180.44433006097708,33.827349252714924,64.05288666182987,Striking
2054237.0,2054506.0,30.34118031874759,0.0325300289988599,0.1262926102140052,0.0624711480285099,32.26334694830514,6.957873276847753,10.83373984234858,0.7116406400000002,0.25553632,0.0509472,213.57840064,40.97520008000001,-104.12360051999998,0.533384,1.911496,0.6441600000000001,393.679999,73.570003,159.73999899999998,0.7323969356851243,0.5998929594482002,0.1561462743967975,244.13984089368623,47.20235330730876,116.00449009471664,0.1731267480817173,0.5427455683433792,0.1476009546722513,118.27311060276584,23.432779095787375,51.140175370120375,Striking
2013831.0,2014095.0,30.120300030509352,0.0390008386918367,0.1168533297428875,0.0610124427309708,32.40563115586654,6.9069081893303625,10.154072576641292,0.6276655999999999,0.66110336,-0.01579168,198.45280032,35.65520036,-116.76839904,0.4518879999999999,1.749968,0.3411119999999999,351.68001200000003,88.409998,138.24999200000002,0.6443479930526982,0.9042550089569203,0.0902426404861914,235.108292581828,45.68747700957891,122.63312894197234,0.1456716538235219,0.616943651090106,0.0888501941736629,126.06504386979223,28.566628131248844,37.47032558884085,Striking
2053577.0,2053840.0,30.09604594647961,0.0337642576699088,0.1326892699605611,0.0625001288745338,32.952867244812495,7.038815139224138,13.321144800623504,0.51704576,1.1177152,0.0137811199999999,142.79999932,21.3136,-68.64759908,0.34892,1.543544,0.483608,418.66999,91.840002,231.419999,0.5246475812468404,1.2197850112013018,0.1392843304645573,214.3836151997928,37.40285437738677,103.9170237805491,0.0889874517793514,0.4884549162822706,0.1386008854391111,159.90151550357749,30.736037002450416,78.0144536093075,Striking
2050936.0,2051198.0,29.94211130166438,0.0310765715826783,0.1055237235127722,0.060201200497443,32.380545638007774,6.014316567643919,8.853121564266512,0.6892121599999999,0.35866048,-0.00788608,221.26999804,44.76080016,-114.75520124,0.503128,1.767048,0.546072,351.049986,67.620002,131.670006,0.7082413519399725,0.6387380381180379,0.1602732865916213,247.46335250207224,48.93403189190936,121.54680815582454,0.1630717973957925,0.5285347116557716,0.160079155848329,110.80477787055598,19.7739790187748,40.06083325688466,Striking
2051858.0,2052123.0,29.91302497984965,0.0342452935160439,0.1059034490467614,0.0748872664031298,34.28118008953182,5.319923308658046,10.664017121494156,0.56951552,0.81841504,-0.0170214399999999,203.27160108,29.15360036,-109.7600004,0.37088,1.58844,0.621712,400.959999,81.97,143.080007,0.5812453752550295,0.9834899207230544,0.1732607009603736,253.65695250613896,41.45574754546831,116.8472683674206,0.1161820069308909,0.5453890780586262,0.1724225654536157,151.7316899961079,29.47281104005876,40.07525966378774,Striking
1978180.0,1978442.0,29.76164774417113,0.0317648580247627,0.103023299526531,0.0237195109561727,33.50227638867811,5.880017221205245,7.623213000162696,0.6862841600000001,0.3785903999999999,-0.03568256,217.98839812000003,32.379200080000004,-117.30600015999998,0.5109360000000001,1.76168,0.29524,344.679989,66.14999900000001,106.049996,0.7078636862619243,0.6628119189890297,0.1129101662313894,245.4796559851281,37.939881242249584,121.10961448379568,0.1734504253710967,0.5440486641668739,0.107123576071033,112.87745473589143,19.774275988145035,30.11380160118757,Striking
2057691.0,2057954.0,29.698436652738053,0.0492093216914573,0.1076623099758375,0.0729809533691268,31.917131346609654,6.047155390484821,10.54646695035889,0.5795488,0.70806848,0.05176704,168.50959903999998,32.0628,-112.90160024,0.5826720000000001,1.62504,0.613416,329.840011,78.190003,130.130001,0.605517038777275,0.9154278460407896,0.1805537218367985,204.79273365333452,41.43483261052712,119.28531933979474,0.175425404853915,0.58021303754515,0.172973466285319,116.38117884170128,26.24542264133694,38.49955939025848,Striking
2034750.0,2035015.0,29.515559672419005,0.0388392002663975,0.1578412218401771,0.0703303634949609,30.109534481402456,7.17858441604857,12.069824934039133,0.6007475200000001,0.6242496,0.0151865599999999,177.11400068,29.28799992,-123.66480028,0.498736,1.989088,0.471896,329.140015,83.649996,136.220005,0.6236761120576609,0.9184442527429088,0.1310971105634292,210.57939723781917,40.09347250741947,130.96066235551197,0.1675539016711028,0.6736855960285332,0.130214518366603,113.90484319890966,27.380642768008222,43.10118625168132,Striking
2067098.0,2067359.0,29.490969514091475,0.0313460080605702,0.1305144953277859,0.0593568972684163,34.10373378368391,7.494468867772224,8.442378756705638,0.7303017599999998,0.2356454399999999,0.0642012799999999,196.01960204,52.9003998,-102.24479856,0.560712,1.665544,0.426024,375.13001,83.44000299999999,143.849999,0.7495130789254582,0.5169526786284409,0.1268086944249486,233.218951279498,59.16783098585922,111.91837125931742,0.1686095929098413,0.4601209607791482,0.1093555697169632,126.3621575155666,26.502451293632493,45.516183855453335,Striking
2062998.0,2063261.0,29.25081279541182,0.0390753131955885,0.1619072536649712,0.0856908523317006,36.55314502774277,7.986304395651421,14.477151165140995,0.42897152,1.29517152,0.03199328,93.51720012,6.6667999600000005,-44.01039968,0.334768,1.35664,0.674904,458.709991,98.980003,258.58000200000004,0.4402818540569665,1.3445876353640025,0.1712203061676973,189.0757670335573,27.942046571802877,102.81421569255104,0.0991541529172106,0.3611739787895158,0.1682047064710188,164.329482933051,27.135064859221263,92.91850014115091,Striking
1988228.0,1988492.0,29.246668698586955,0.0263063988160042,0.070532180381251,0.0296924040118007,31.26295838003424,7.338755183953526,9.553044425034091,0.81550656,-0.10298752,0.089792,119.39480016,29.14800028,-50.94879984,0.32696,1.004792,0.1673839999999999,584.849991,137.759998,207.129997,0.821331412210394,0.3306026512348623,0.1013250653609461,247.2024232016912,56.5453504158282,80.67779560865557,0.0976439413403944,0.3141523256762069,0.0469485421115501,216.45766267688865,48.45379998850371,62.55498780381641,Striking
