timestamp_ms,ax,ay,az,gx,gy,gz,tempC
139241,0.157136,-0.115656,1.008696,0.07,-3.08,2.17,20.45
139253,0.152744,-0.123464,1.001864,0.63,-3.15,1.61,20.48
139264,0.14884,-0.115656,1.00284,0.56,-3.57,1.33,20.48
139276,0.154696,-0.118584,1.009184,0.28,-3.71,0.91,20.49
139288,0.154696,-0.11956,1.00772,0.49,-3.64,0.42,20.45
139299,0.155184,-0.11712,1.004304,1.12,-3.99,0.0,20.45
139311,0.154696,-0.115168,0.999912,1.54,-4.48,-0.35,20.45
139322,0.160552,-0.11224,0.998936,1.61,-4.34,-0.49,20.47
139334,0.159576,-0.108824,0.99796,1.82,-4.41,-0.56,20.47
139346,0.16104,-0.0976,1.0004,1.54,-4.27,-0.49,20.46
139358,0.169336,-0.101504,0.99552,0.84,-3.99,-0.56,20.46
139370,0.166408,-0.107848,0.990152,1.4,-3.57,-0.7,20.45
139382,0.16592,-0.106872,0.991616,2.1,-3.78,-0.63,20.46
139394,0.172264,-0.10004,0.993568,2.31,-3.43,-0.42,20.46
139406,0.17568,-0.086376,0.995032,1.33,-2.66,-0.21,20.49
139417,0.17568,-0.096624,0.996496,0.0,-1.96,0.0,20.44
139429,0.173728,-0.102968,0.998936,-0.35,-1.82,0.21,20.44
139440,0.1708,-0.109312,1.003816,0.14,-1.82,0.14,20.48
139452,0.169336,-0.110288,1.001376,1.12,-1.96,-0.14,20.48
139463,0.171776,-0.106872,0.998936,1.89,-1.96,-0.14,20.48
139475,0.169336,-0.099552,1.003816,1.68,-1.89,0.0,20.48
139486,0.16836,-0.09516,1.004304,1.33,-1.68,0.21,20.48
139498,0.171776,-0.096624,1.00528,0.49,-1.4,0.42,20.47
139509,0.16104,-0.100528,1.006256,0.56,-1.68,0.42,20.44
139521,0.162992,-0.105408,1.01016,1.19,-2.1,0.35,20.44
139532,0.162992,-0.096624,1.013088,1.75,-2.52,0.07,20.51
139544,0.163968,-0.090768,1.008208,1.12,-2.73,0.07,20.51
139556,0.160552,-0.101992,1.006744,0.98,-2.52,0.07,20.45
139568,0.15616,-0.096136,1.008208,1.26,-3.15,0.35,20.48
139579,0.16104,-0.098576,1.00528,1.4,-3.36,0.49,20.48
139591,0.164456,-0.098576,1.0004,1.54,-3.36,0.7,20.49
139602,0.162016,-0.10248,0.999912,1.75,-3.22,0.77,20.48
139614,0.160552,-0.100528,1.002352,1.75,-3.15,0.91,20.48
139625,0.159088,-0.101016,0.997472,1.4,-2.87,0.98,20.5
139637,0.16348,-0.106384,0.997472,1.33,-2.59,0.77,20.5
139648,0.1586,-0.111752,0.996496,1.4,-2.45,0.49,20.51
139660,0.157624,-0.113216,0.99796,1.54,-2.31,0.28,20.43
139671,0.161528,-0.110776,1.0004,1.54,-2.03,0.07,20.43
139683,0.161528,-0.11224,1.001864,1.33,-1.89,0.07,20.46
139695,0.160552,-0.11468,1.004304,1.33,-1.61,-0.14,20.46
139707,0.161528,-0.116632,1.00284,1.54,-1.54,-0.49,20.46
139719,0.160064,-0.114192,1.00528,1.96,-1.26,-0.63,20.48
139731,0.157624,-0.100528,1.010648,1.68,-1.33,-0.7,20.48
139742,0.162016,-0.101992,1.011624,0.35,-1.19,-0.77,20.44
139754,0.16104,-0.108336,1.009184,-0.14,-1.05,-0.98,20.5
139766,0.162992,-0.106384,1.012112,0.0,-1.19,-0.84,20.5
139777,0.161528,-0.106872,1.014064,-0.07,-1.12,-0.7,20.47
139789,0.1586,-0.113216,1.019432,0.56,-1.54,-0.77,20.48
139801,0.159576,-0.105408,1.02236,1.47,-2.1,-0.77,20.48
139813,0.164944,-0.101016,1.018944,1.54,-2.59,-0.84,20.5
139825,0.166896,-0.098576,1.011624,1.12,-2.52,-0.77,20.5
139837,0.169336,-0.094184,1.009184,0.49,-2.52,-0.56,20.46
139849,0.169336,-0.098576,1.01016,-0.21,-2.31,-0.42,20.47
139861,0.167872,-0.10736,1.009184,-0.07,-2.31,-0.63,20.47
