timestamp_ms,ax,ay,az,gx,gy,gz,tempC
2452722,0.650016,0.248392,0.195200,113.750000,78.750000,-181.300003,21.96
2452733,0.635376,0.357216,0.188856,105.209999,78.959999,-187.179993,21.96
2452744,0.608048,0.535824,0.197640,84.419998,78.330002,-180.600006,21.97
2452755,0.568520,0.824720,0.203496,64.050003,72.589996,-170.660004,21.97
2452765,0.635376,1.068720,0.187392,42.490002,71.820000,-153.369995,21.99
2452776,0.574376,1.078968,0.220576,23.940001,64.470001,-144.059998,21.99
2452787,0.558272,1.102392,0.274256,19.879999,55.369999,-130.550003,21.98
2452798,0.536800,1.290760,0.359656,26.110001,51.099998,-112.419998,21.94
2452809,0.553880,1.454240,0.430416,27.580000,39.689999,-91.279999,21.94
2452820,0.576816,1.538176,0.484096,29.540001,28.209999,-71.400002,21.98
2452831,0.605608,1.523048,0.519232,31.010000,22.540001,-50.540001,21.98
2452841,0.631960,1.555256,0.520696,26.389999,12.810000,-33.810001,21.99
2452852,0.668072,1.601128,0.470920,1.680000,4.690000,-13.090000,21.99
2452863,0.693448,1.618208,0.415776,3.430000,-0.490000,4.410000,21.91
2452874,0.699792,1.576728,0.401624,-14.280000,-6.580000,16.799999,21.94
2452885,0.720776,1.464976,0.394304,-31.290001,-11.620000,31.850000,21.94
2452896,0.731512,1.309304,0.419192,-37.380001,-17.570000,44.169998,21.96
2452907,0.712968,1.220976,0.411872,-37.450001,-22.469999,54.950001,21.96
2452918,0.709552,1.088240,0.255224,-33.180000,-27.580000,63.139999,22.00
2452929,0.706136,1.025776,0.325008,-31.150000,-34.720001,70.769997,21.96
2452940,0.697352,0.977952,0.261568,-29.750000,-35.770000,80.290001,21.96
2452951,0.678320,0.954040,0.198128,-32.340000,-39.480000,87.709999,21.98
2452962,0.678808,0.936960,0.167872,-38.570000,-40.950001,96.669998,21.98
2452974,0.678320,0.896456,0.156648,-50.470001,-44.240002,105.769997,21.96
2452985,0.680760,0.817400,0.164944,-53.830002,-44.099998,107.800003,21.96
2452996,0.691984,0.708576,0.184464,-51.099998,-42.840000,110.809998,21.96
2453007,0.682712,0.695888,0.151768,-42.630001,-42.000000,111.860001,21.96
2453018,0.704184,0.676856,0.129320,-40.529999,-40.180000,112.769997,21.96
2453029,0.705160,0.633912,0.101016,-44.099998,-41.369999,112.489998,21.95
2453040,0.746640,0.596336,0.061976,-47.459999,-35.419998,113.050003,21.97
2453051,0.733464,0.583160,0.057096,-57.750000,-36.680000,114.379997,21.97
2453062,0.744200,0.569984,0.035624,-67.690002,-36.400002,114.029999,21.95
2453073,0.754448,0.543632,0.026352,-84.629997,-36.400002,113.889999,21.95
2453084,0.752496,0.458232,0.038064,-96.250000,-36.959999,111.790001,21.95
2453095,0.720288,0.276696,-0.029768,-93.800003,-35.910000,100.239998,21.95
2453106,0.780800,0.206912,0.083448,-91.769997,-33.950001,103.879997,21.93
2453117,0.783728,0.162504,0.082472,-83.860001,-30.450001,100.449997,21.96
2453128,0.772992,0.142984,0.024888,-70.000000,-30.100000,90.160004,21.96
2453138,0.815936,0.131272,0.058560,-71.260002,-28.139999,91.699997,21.96
2453150,0.818864,0.125904,0.032696,-70.279999,-25.969999,88.410004,21.96
2453161,0.827648,0.106384,0.012688,-73.150002,-26.879999,85.400002,22.00
2453172,0.854000,0.061000,-0.011712,-77.629997,-26.389999,81.620003,21.96
2453183,0.850584,0.042456,0.000488,-86.940002,-26.950001,77.209999,21.96
2453194,0.839360,0.009760,0.025864,-95.760002,-29.260000,70.489998,21.96
2453205,0.846192,-0.125416,0.040504,-88.129997,-30.100000,63.279999,21.96
2453216,0.863272,-0.221064,0.039528,-57.959999,-28.629999,55.509998,21.98
2453227,0.879864,-0.259128,0.013664,-53.060001,-26.040001,46.549999,21.93
2453238,0.898408,-0.296704,-0.018544,-30.240000,-24.780001,36.259998,21.93
2453249,0.910608,-0.330864,-0.038552,-6.160000,-16.030001,29.190001,21.98
2453260,0.914024,-0.338672,-0.078080,8.120000,-10.990000,20.440001,21.98
2453272,0.939400,-0.358680,-0.118584,20.580000,-4.270000,10.710000,21.98
2453283,0.954528,-0.366976,-0.140544,26.879999,0.490000,2.520000,21.96
2453294,0.937448,-0.359168,-0.142496,32.830002,4.760000,-8.470000,21.96
2453305,0.933544,-0.378688,-0.137616,42.000000,9.590000,-17.639999,21.94
2453316,0.927688,-0.399672,-0.150792,52.500000,13.930000,-31.080000,21.94
2453327,0.923296,-0.433344,-0.173728,70.559998,18.410000,-47.040001,21.93
2453338,0.922808,-0.422608,-0.194224,89.949997,24.780001,-59.009998,21.93
2453349,0.899872,-0.406504,-0.196664,110.739998,31.430000,-74.690002,21.93
2453360,0.895968,-0.398696,-0.194712,127.120003,40.110001,-89.459999,21.98
2453371,0.878888,-0.339160,-0.193248,144.130005,47.740002,-103.040001,21.98
2453382,0.833992,-0.254736,-0.185928,164.570007,55.230000,-115.010002,21.97
2453393,0.793488,-0.149816,-0.155672,167.440002,60.480000,-128.309998,21.97
2453404,0.764696,-0.074176,-0.103944,169.610001,61.180000,-141.820007,21.97
2453415,0.735416,-0.032696,-0.003904,166.179993,58.730000,-153.160004,21.99
2453426,0.699792,-0.014640,0.063928,174.929993,57.330002,-168.419998,21.99
2453437,0.650016,0.113704,0.113216,174.649994,56.070000,-179.059998,21.96
2453448,0.606584,0.215696,0.098088,179.970001,52.639999,-190.119995,21.96
2453459,0.574376,0.302072,-0.071248,194.179993,56.630001,-193.830002,21.98
2453470,0.574864,0.733464,0.052216,189.070007,49.770000,-187.320007,21.95
2453481,0.571448,0.892064,-0.003904,174.720001,45.080002,-185.080002,21.95
2453492,0.624152,0.814960,-0.124928,154.350006,42.279999,-182.070007,21.98
2453503,0.561688,0.856440,0.008784,150.289993,46.970001,-176.399994,21.98
2453514,0.487512,1.135088,-0.007320,136.850006,49.070000,-156.869995,21.95
2453525,0.490928,1.516704,-0.079544,98.769997,47.599998,-136.850006,21.92
2453536,0.512888,1.750456,-0.047336,42.349998,34.439999,-106.470001,21.92
2453547,0.519720,1.764120,0.094184,14.280000,24.080000,-77.349998,21.93
2453558,0.534360,1.804624,0.238144,-3.570000,20.790001,-47.389999,21.93
2453569,0.632936,1.738256,0.309880,-12.880000,13.020000,-35.910000,21.96
2453580,0.660752,1.645536,0.343064,-12.600000,6.650000,-20.160000,21.96
2453592,0.703208,1.632360,0.338184,-14.560000,3.570000,0.420000,21.93
2453603,0.738832,1.591368,0.302072,-21.139999,0.700000,18.270000,21.96
2453613,0.753472,1.575264,0.241072,-32.410000,-1.050000,30.100000,21.96
2453624,0.763720,1.496696,0.236192,-49.209999,-5.670000,48.020000,21.96
2453636,0.742248,1.467416,0.236192,-70.629997,-12.250000,63.490002,21.96
2453647,0.732488,1.371280,0.234240,-91.279999,-16.379999,79.239998,21.93
2453658,0.717360,1.232688,0.249856,-102.970001,-23.450001,88.690002,21.97
2453669,0.702232,1.099464,0.256200,-106.610001,-26.530001,97.720001,21.97
2453680,0.671488,1.037488,0.219600,-106.959999,-32.200001,107.309998,21.98
2453690,0.667584,0.993568,0.174216,-110.669998,-35.980000,111.650002,21.98
2453701,0.694424,0.912560,0.185928,-110.949997,-41.090000,115.919998,21.94
2453712,0.695400,0.874496,0.139568,-111.580002,-39.759998,121.239998,21.95
2453723,0.699304,0.888648,0.122976,-116.970001,-38.990002,125.860001,21.95
2453734,0.698816,0.863760,0.134200,-128.240005,-41.439999,127.050003,21.96
2453745,0.704184,0.764696,0.142008,-138.669998,-41.299999,132.929993,21.96
2453756,0.699792,0.679784,0.125904,-146.860001,-39.549999,133.279999,21.91
2453767,0.682712,0.633424,0.135664,-152.809998,-42.139999,134.050003,21.95
2453778,0.696376,0.562664,0.168360,-162.050003,-48.369999,133.699997,21.95
2453789,0.698816,0.486536,0.170800,-166.740005,-55.509998,133.490005,21.98
2453800,0.699792,0.412360,0.158600,-164.080002,-53.619999,133.910004,21.98
2453811,0.716384,0.371368,0.134200,-168.139999,-52.779999,135.029999,21.97
2453823,0.737856,0.287432,0.105896,-170.940002,-53.759998,131.179993,21.90
2453834,0.751520,0.198616,0.110288,-161.419998,-53.340000,125.790001,21.90
2453845,0.760304,0.085400,0.080032,-165.339996,-48.439999,119.769997,21.97
2453856,0.766648,-0.021960,0.074664,-156.729996,-47.180000,113.050003,21.97
2453867,0.772504,-0.125904,0.074176,-146.089996,-47.810001,103.809998,21.96
2453878,0.796416,-0.172264,0.053192,-136.149994,-44.450001,98.349998,21.96
2453889,0.793000,-0.180072,0.045872,-127.820000,-45.220001,91.349998,21.96
2453900,0.809592,-0.235216,0.021960,-118.089996,-45.430000,84.000000,21.95
2453911,0.820816,-0.261568,0.002440,-114.099998,-45.709999,76.440002,21.95
2453922,0.822768,-0.307440,-0.006832,-109.410004,-47.180000,66.010002,21.94
2453933,0.836920,-0.376736,-0.010248,-101.010002,-47.810001,53.270000,21.94
2453945,0.854000,-0.476288,-0.028792,-87.919998,-45.709999,42.070000,21.98
2453956,0.882792,-0.580720,-0.061976,-67.830002,-41.369999,27.719999,21.91
2453967,0.920368,-0.598776,-0.106872,-49.279999,-37.169998,12.810000,21.91
2453978,0.931104,-0.610976,-0.138104,-22.190001,-26.879999,0.490000,21.95
2453989,0.924272,-0.583648,-0.184952,5.950000,-17.570000,-11.060000,21.95
2454000,0.933544,-0.557296,-0.212280,29.680000,-7.140000,-24.570000,21.93
2454011,0.936472,-0.548024,-0.240584,46.830002,3.360000,-37.169998,21.94
2454023,0.944768,-0.545584,-0.255712,69.160004,12.530000,-50.750000,21.94
2454034,0.937448,-0.549976,-0.255712,94.849998,19.389999,-63.349998,21.95
2454045,0.937936,-0.523624,-0.250832,118.440002,25.410000,-73.290001,21.95
2454056,0.930616,-0.488000,-0.243024,134.610001,30.450001,-85.120003,21.93
2454067,0.912560,-0.424072,-0.203008,149.029999,34.930000,-95.970001,21.91
2454078,0.866688,-0.332328,-0.177632,162.470001,40.250000,-106.120003,21.91
2454089,0.835944,-0.201056,-0.156160,171.149994,44.099998,-116.269997,21.94
2454100,0.808128,-0.063440,-0.116632,169.960007,47.040001,-127.750000,21.94
2454111,0.813008,-0.024400,-0.087840,169.539993,50.889999,-139.160004,21.93
2454122,0.773480,0.081496,-0.059048,168.350006,55.860001,-148.119995,21.95
2454133,0.731024,0.158600,-0.027328,174.509995,57.189999,-159.600006,21.95
2454144,0.745664,0.226432,0.011224,187.320007,58.730000,-167.440002,21.90
2454154,0.715408,0.324032,0.029280,202.369995,61.180000,-170.589996,21.90
2454165,0.677344,0.407968,0.051728,229.039993,64.050003,-179.130005,21.97
2454176,0.670512,0.561688,0.081008,234.500000,63.279999,-174.929993,21.97
2454187,0.649528,0.767136,0.123464,221.759995,59.779999,-173.949997,21.93
2454198,0.643184,0.799832,0.144448,216.509995,51.310001,-174.509995,21.95
2454209,0.640256,0.786656,0.114680,203.139999,48.720001,-168.699997,21.95
2454220,0.606096,0.829600,0.117120,195.789993,44.099998,-165.830002,21.95
2454230,0.566568,1.021872,0.138104,169.960007,43.189999,-154.770004,21.95
2454241,0.595848,1.118984,0.061488,127.400002,38.220001,-136.429993,21.95
2454252,0.606584,1.282952,-0.028792,84.559998,35.560001,-120.820000,21.94
2454263,0.595360,1.503528,-0.039528,49.630001,26.879999,-92.470001,21.94
2454274,0.589992,1.614304,-0.004392,15.120000,22.889999,-67.269997,21.91
2454285,0.646112,1.558184,0.114192,-6.510000,13.860000,-52.009998,21.91
2454296,0.667096,1.407880,0.219112,-12.110000,9.800000,-37.939999,21.98
2454307,0.675392,1.384456,0.294752,-5.040000,10.010000,-25.760000,21.98
2454318,0.697352,1.424472,0.310856,-1.260000,5.950000,-9.730000,21.93
2454329,0.724192,1.420080,0.290848,1.540000,3.710000,2.520000,21.94
2454340,0.723216,1.396168,0.263032,1.120000,1.400000,19.459999,21.94
2454351,0.725656,1.378600,0.237168,-6.790000,-1.960000,31.010000,21.94
2454361,0.753960,1.391288,0.239120,-21.490000,-3.150000,47.250000,21.94
2454372,0.731512,1.356152,0.233752,-47.389999,-9.170000,63.560001,21.97
2454383,0.733952,1.278072,0.203496,-71.120003,-12.880000,74.339996,21.95
2454394,0.717360,1.167784,0.189832,-107.309998,-17.920000,87.570000,21.95
2454405,0.704672,1.039440,0.187880,-101.290001,-23.520000,95.269997,21.93
2454416,0.705160,0.984296,0.165432,-103.529999,-25.549999,99.540001,21.93
2454427,0.701256,0.970632,0.149816,-104.300003,-25.900000,104.720001,21.95
2454438,0.692960,0.890112,0.129808,-105.769997,-27.510000,107.940002,21.95
2454449,0.663680,0.816912,0.130296,-103.599998,-31.639999,108.989998,21.91
2454460,0.715408,0.789584,0.079056,-106.959999,-27.230000,112.980003,21.96
2454471,0.723216,0.740784,0.078568,-116.550003,-25.340000,117.949997,21.96
2454482,0.739320,0.665632,0.093696,-129.149994,-27.930000,120.190002,21.95
2454493,0.729560,0.623176,0.103456,-138.949997,-28.629999,124.040001,21.95
2454504,0.706136,0.639280,0.142496,-156.100006,-32.410000,131.250000,21.94
2454515,0.688080,0.606584,0.160064,-170.169998,-40.040001,133.070007,21.94
2454526,0.711992,0.495808,0.191784,-182.070007,-43.610001,134.610001,21.94
2454537,0.713944,0.399184,0.179096,-188.300003,-45.360001,133.839996,21.98
2454548,0.722240,0.312320,0.162016,-195.789993,-48.230000,130.479996,21.98
2454559,0.728584,0.328424,0.245952,-197.190002,-49.630001,124.459999,21.95
2454570,0.763720,0.222040,0.085888,-206.289993,-45.709999,120.610001,21.93
2454581,0.762744,0.124440,0.042456,-206.570007,-45.220001,113.330002,21.93
2454592,0.781776,0.018544,0.009760,-201.600006,-42.560001,105.910004,21.93
2454603,0.793976,-0.044896,0.002928,-193.199997,-40.599998,100.589996,21.93
2454614,0.791048,-0.106384,0.008296,-186.550003,-40.320000,92.889999,21.94
2454625,0.810080,-0.221064,0.021960,-180.110001,-41.580002,83.230003,21.94
2454636,0.796904,-0.313784,0.145912,-165.550003,-47.459999,72.519997,21.99
2454647,0.839360,-0.398208,0.040504,-143.639999,-43.959999,66.919998,21.91
2454658,0.853024,-0.438224,0.022448,-120.400002,-45.570000,58.099998,21.91
2454669,0.856440,-0.474824,-0.007320,-103.949997,-48.090000,41.439999,21.93
2454680,0.926712,-0.522648,-0.016592,-87.849998,-42.980000,37.450001,21.93
2454691,0.914512,-0.552904,-0.044408,-69.930000,-36.330002,27.510000,21.93
2454703,0.924272,-0.546072,-0.047824,-54.040001,-28.700001,13.860000,21.90
2454714,0.932080,-0.585112,-0.059536,-33.250000,-17.709999,-1.330000,21.90
2454725,0.915000,-0.626104,-0.073200,-11.200000,-6.860000,-17.920000,21.98
2454736,0.918416,-0.609024,-0.075152,17.430000,3.010000,-33.459999,21.98
2454747,0.909632,-0.583648,-0.088328,47.320000,13.930000,-47.250000,21.94
2454758,0.900848,-0.567056,-0.102968,78.400002,21.559999,-61.950001,21.95
2454769,0.887184,-0.533384,-0.124928,104.930000,29.190001,-75.040001,21.95
2454780,0.884744,-0.476288,-0.155184,140.910004,34.369999,-86.239998,21.95
2454792,0.870592,-0.386008,-0.190320,169.750000,41.299999,-92.680000,21.95
2454803,0.866200,-0.294264,-0.210816,190.889999,45.430000,-100.730003,21.96
2454814,0.854488,-0.218624,-0.208864,204.050003,49.419998,-109.199997,21.92
2454825,0.830088,-0.167384,-0.184464,225.050003,51.799999,-119.000000,21.92
2454836,0.794464,-0.061976,-0.147376,245.770004,56.560001,-126.070000,21.96
2454847,0.744200,0.122488,-0.115168,252.210007,58.029999,-133.630005,21.96
2454858,0.744200,0.246440,-0.057096,255.289993,57.889999,-141.750000,21.95
2454869,0.717360,0.286944,0.054168,259.980011,58.240002,-149.169998,21.91
2454880,0.692960,0.244976,0.034160,274.750000,61.320000,-160.020004,21.91
2454891,0.669536,0.363072,0.046360,272.160004,57.119999,-167.929993,21.91
2454902,0.663680,0.435784,0.113216,255.149994,54.740002,-172.410004,21.91
2454912,0.678808,0.446032,0.104920,236.600006,51.939999,-179.759995,21.98
2454923,0.655872,0.502640,0.147864,220.360001,47.810001,-181.929993,21.98
2454934,0.604632,0.620248,0.093208,202.580002,47.880001,-181.369995,21.93
2454945,0.536312,0.856928,0.089792,181.089996,43.049999,-178.080002,21.98
2454956,0.536312,0.962824,0.072224,170.869995,39.970001,-172.479996,21.98
2454966,0.565104,1.026752,0.013664,160.089996,35.349998,-165.759995,21.93
2454977,0.568032,1.123864,-0.050752,142.729996,36.049999,-154.419998,21.93
2454988,0.556808,1.244888,-0.079056,112.980003,31.570000,-138.110001,21.94
2454999,0.523624,1.374696,-0.013176,83.160004,28.350000,-121.099998,21.95
2455010,0.474336,1.526952,0.078568,52.919998,21.070000,-97.230003,21.95
2455021,0.480192,1.581120,0.204472,37.099998,13.230000,-71.750000,21.95
2455032,0.499712,1.616256,0.249856,27.790001,5.460000,-50.820000,21.95
2455043,0.555344,1.671400,0.256200,24.990000,0.280000,-28.770000,21.96
2455054,0.597312,1.679208,0.239608,26.110001,-3.920000,-15.470000,21.96
2455065,0.642208,1.634800,0.198616,24.010000,-4.970000,16.590000,21.95
2455076,0.660752,1.595760,0.165432,14.280000,-6.090000,14.420000,21.92
2455086,0.691984,1.530368,0.154696,-3.010000,-7.210000,27.930000,21.92
2455097,0.695400,1.490840,0.155184,-26.110001,-8.050000,39.060001,21.92
2455109,0.700768,1.410808,0.128832,-46.549999,-10.920000,52.150002,21.92
2455120,0.697840,1.295152,0.105408,-59.709999,-15.330000,63.349998,21.93
2455131,0.692472,1.171688,0.068808,-66.849998,-17.709999,72.940002,21.96
2455142,0.688568,1.101416,0.054168,-67.199997,-19.459999,79.449997,21.96
2455153,0.680272,1.018944,0.070760,-61.740002,-19.600000,84.489998,21.95
2455163,0.682712,0.991616,0.071736,-57.959999,-20.090000,92.190002,21.95
2455174,0.687592,0.998936,0.052704,-59.220001,-18.410000,96.879997,21.94
2455185,0.672952,0.986736,0.034648,-64.959999,-18.129999,104.510002,21.93
2455196,0.685152,0.985760,0.013664,-75.739998,-15.540000,109.830002,21.93
2455207,0.674416,0.974536,0.008296,-94.430000,-13.860000,115.080002,21.93
2455218,0.675392,0.915976,0.015616,-117.669998,-11.060000,117.809998,21.93
2455229,0.668560,0.753472,0.044408,-133.279999,-10.290000,117.040001,21.98
2455240,0.669048,0.701744,0.048312,-137.970001,-8.120000,119.699997,21.98
2455251,0.671976,0.679784,0.071248,-146.649994,-11.900000,118.790001,21.88
2455262,0.684176,0.622688,0.084424,-156.169998,-13.790000,122.220001,21.93
2455273,0.675880,0.565592,0.085400,-162.750000,-19.459999,122.989998,21.93
2455284,0.674904,0.549000,0.083936,-176.050003,-24.219999,121.589996,21.95
2455295,0.706624,0.565104,0.222528,-194.039993,-33.669998,122.639999,21.95
2455306,0.714432,0.354776,0.105408,-202.020004,-33.180000,121.309998,21.90
2455317,0.671976,0.190808,0.112240,-193.059998,-51.380001,114.099998,21.92
2455328,0.708576,0.162992,0.138104,-203.070007,-32.759998,113.680000,21.92
2455339,0.712968,0.144448,0.132248,-206.639999,-32.410000,109.410004,21.93
2455350,0.703208,0.115656,0.182024,-211.820007,-36.119999,103.040001,21.93
2455361,0.729560,0.088328,0.104432,-229.110001,-36.400002,101.360001,21.93
2455372,0.713456,0.080032,0.079544,-247.169998,-41.020000,95.690002,21.93
2455383,0.728096,0.004880,0.078568,-259.980011,-46.410000,85.540001,21.94
2455394,0.761768,-0.095648,0.066368,-268.869995,-48.090000,74.550003,21.90
2455405,0.780800,-0.243024,0.046360,-264.390015,-47.389999,64.260002,21.90
2455416,0.756888,-0.400648,-0.142496,-242.410004,-46.410000,41.720001,21.94
2455427,0.834968,-0.442128,-0.025376,-230.229996,-43.889999,39.060001,21.94
2455438,0.867176,-0.532896,-0.062464,-203.910004,-38.709999,27.370001,21.92
2455449,0.900848,-0.634888,-0.089792,-167.229996,-31.430000,10.920000,21.91
2455460,0.924272,-0.711992,-0.130784,-129.639999,-22.049999,-3.850000,21.91
2455471,0.936472,-0.733952,-0.142496,-69.230003,-11.480000,-17.570000,21.93
2455482,0.935984,-0.698328,-0.134200,-13.160000,2.100000,-28.000000,21.93
2455493,0.930128,-0.660752,-0.114680,32.830002,12.110000,-40.040001,21.94
2455504,0.914024,-0.602680,-0.106384,63.980000,19.740000,-51.520000,21.95
2455515,0.908656,-0.553880,-0.094672,95.970001,23.799999,-64.820000,21.95
2455526,0.912072,-0.493368,-0.094184,125.720001,31.010000,-76.860001,21.91
2455537,0.896944,-0.403088,-0.108336,144.690002,39.270000,-90.580002,21.91
2455548,0.873032,-0.351848,-0.143472,171.779999,47.040001,-105.559998,21.90
2455559,0.848144,-0.279624,-0.142496,201.600006,54.740002,-118.370003,21.94
2455570,0.796904,-0.160064,-0.156160,228.270004,59.919998,-126.769997,21.94
2455581,0.812520,-0.142008,-0.161528,257.880005,66.360001,-138.949997,21.94
2455592,0.768112,-0.004392,-0.150304,284.410004,76.720001,-145.669998,21.94
2455603,0.700280,0.137128,-0.075152,302.820007,73.639999,-155.399994,21.95
2455614,0.706624,0.291336,-0.004392,309.190002,74.900002,-157.990005,21.95
2455625,0.645136,0.436272,0.026840,321.790009,74.059998,-160.649994,21.87
2455636,0.623664,0.534360,0.084912,333.410004,69.720001,-163.940002,21.89
