src,t_start_ms,t_end_ms,activity,drms_ax,drms_ay,drms_az,drms_gx,drms_gy,drms_gz,mean_ax,mean_ay,mean_az,mean_gx,mean_gy,mean_gz,p2p_ax,p2p_ay,p2p_az,p2p_gx,p2p_gy,p2p_gz,rms_ax,rms_ay,rms_az,rms_gx,rms_gy,rms_gz,std_ax,std_ay,std_az,std_gx,std_gy,std_gz
Waving.csv,516489.0,516762.0,8.241158468163928,0.022970583855589446,0.04707492954853995,0.03478875868246331,5.080589288245532,5.481552313594747,5.961004374334665,0.7595036800000001,0.128344,0.6407830400000001,-30.270799959999998,-80.79959964,-39.33160024,0.264008,0.539728,0.61244,53.620000999999995,84.910004,101.569996,0.7636094077626859,0.20331752672428416,0.6711063791165154,33.71224709743331,84.68119235244156,49.90791097658969,0.07907899651701202,0.15768904317447044,0.1994514169897983,14.838944508962381,25.344211099320425,30.721731731919572
Waving.csv,516626.0,516895.0,13.080219547070257,0.01940042961723614,0.06319788414179703,0.05082526442626738,8.7284603745927,6.234111570692021,9.52949582388819,0.8265939200000001,0.037888319999999996,0.5184511999999999,-31.836000279999997,-39.863599799999996,2.26239984,0.10833599999999999,0.806664,0.41870399999999997,73.57000099999999,89.109996,106.329998,0.827228202026019,0.2817610916094697,0.5339901596480594,38.72074595279384,49.91841859120141,36.75917454775068,0.03238810964279329,0.27920205578135987,0.12788214816587967,22.040082878987572,30.045664007171517,36.68948705550364
Waving.csv,516762.0,517031.0,17.104651554760185,0.021708230819975485,0.10611442833721214,0.059181695751304726,14.378888691701327,5.175346977176273,10.818548503342285,0.84865152,-0.03013888,0.46522016,4.68719984,-27.736800080000002,-7.501199959999999,0.142984,1.0579839999999998,0.621224,167.090004,49.420002,119.420002,0.8494492295991328,0.28364756418739084,0.5006492153399223,57.25016229715339,32.66182310719352,44.64608301566445,0.03680477235698652,0.28204182062556893,0.1849860523122065,57.057963867547066,17.24716237552463,44.0114158804474
Waving.csv,516895.0,517163.0,18.02464331721718,0.02066066788207327,0.12147520661160997,0.05284952132233555,15.130798620115964,6.124433250922186,11.467214636519365,0.8504864000000001,0.06992064,0.39459679999999997,-2.0243998800000016,-12.42920024,14.666400519999998,0.11809599999999998,1.22732,0.5084960000000001,184.730003,84.280001,168.28000600000001,0.8509667824868371,0.3351342975608435,0.4295284630702836,64.5463091982555,33.89210907191231,65.64013756015447,0.028589304137036982,0.3277592126906434,0.16967046300779637,64.51455522781396,31.530779228182492,63.98065609778432
Waving.csv,517031.0,517298.0,19.855507001837996,0.01116372219886063,0.11563690911354096,0.05599201928846646,14.955085378252983,6.0959141981878116,14.843287811106315,0.84828064,-0.13078399999999998,0.42299840000000005,-20.288800119999998,-7.50400008,11.844000079999999,0.1034560000000001,1.431792,0.498736,170.16999800000002,78.33,193.620003,0.8487303575893582,0.462598549173341,0.46057683016947343,60.60957829394956,28.960176650690528,71.94886508963434,0.027625634742941208,0.4437262253251209,0.18221791922420802,57.112919472402126,27.971088903340192,70.96730831722
Waving.csv,517163.0,517431.0,19.933850793212983,0.0121093834690293,0.10604137256750311,0.05155612799011707,14.111367407903288,6.431720297090118,15.341941830295532,0.8676639999999999,-0.05627615999999999,0.35315584,-1.8424001199999995,-10.98159976,-13.112400520000001,0.1034560000000001,1.333704,0.545096,166.459999,81.69000299999999,164.5,0.8680800012415445,0.4532194589460607,0.4055605672602799,47.52447180257347,30.2808124333942,58.712105832811034,0.026871391097596717,0.4497119875909629,0.1993999157230875,47.48874584479385,28.219356270786346,57.22915623986
Waving.csv,517298.0,517563.0,18.048622034191137,0.009519127691128004,0.09881216759083873,0.038223075717860974,12.13606182045895,6.513041451260239,13.45659343088625,0.88628608,-0.05059584,0.38308,-13.053600279999998,-0.6523997600000006,4.76559956,0.054167999999999994,1.1702240000000002,0.543632,128.51999999999998,73.08000200000001,152.66999800000002,0.8863883159287694,0.41044389341258325,0.43031596497383173,40.8268568012087,24.527269055661304,52.06574518039287,0.013462206850052477,0.4073134549881386,0.19601414059031558,38.68379190302296,24.518590944056154,51.84718779281409
Waving.csv,517431.0,517698.0,18.845954876978222,0.009891283705027044,0.09483358547125238,0.044866484863425614,13.654381791144381,6.346012579959239,13.666413109578912,0.90568896,-0.07794336000000002,0.39155168,5.815599679999999,-6.6136,-11.3007998,0.07612799999999997,1.181448,0.5392399999999999,150.290001,69.93,155.190002,0.9058999405762206,0.40178427868656086,0.43451284329998807,50.74345359758637,24.90646828868357,54.80963291233396,0.019550193608207575,0.39415154348497783,0.1883844284483662,50.40909524453285,24.01233969556487,53.63196606376762
Waving.csv,517563.0,517835.0,16.700908179325438,0.013699537121134185,0.09222360808383068,0.04599653485499388,12.230918481693658,6.209401936445594,12.97764732036096,0.89797856,-0.0027132800000000045,0.36925983999999995,3.3123998,1.3552000800000008,4.66480056,0.093696,1.1443599999999998,0.5304559999999999,136.57,75.11000000000001,159.04000100000002,0.8983639649392889,0.36186775188911213,0.40987971478237367,47.511584121618185,25.824076948320936,56.09305780825291,0.026311960811889336,0.36185757967592935,0.17790039672034014,47.39597697390108,25.788493228104056,55.89875463742843
Waving.csv,517698.0,517975.0,16.398191214756793,0.017666285253744404,0.10537193981954272,0.04353275018496611,12.41353372637459,5.423231043852087,12.438483317209775,0.8927472000000001,-0.0973072,0.42040224000000004,8.27400004,-3.5028000799999996,-4.961599560000001,0.11516800000000005,1.146312,0.469944,136.70999899999998,72.310001,156.379997,0.8931590480650576,0.35130844443981135,0.448266685015427,47.73928805140691,25.463121672850733,57.63740335629983,0.027120509446542488,0.3375632266152225,0.155579489322026,47.0168113231138,25.22104194766649,57.423451615720644
