src,t_start_ms,t_end_ms,activity,drms_ax,drms_ay,drms_az,drms_gx,drms_gy,drms_gz,mean_ax,mean_ay,mean_az,mean_gx,mean_gy,mean_gz,p2p_ax,p2p_ay,p2p_az,p2p_gx,p2p_gy,p2p_gz,rms_ax,rms_ay,rms_az,rms_gx,rms_gy,rms_gz,std_ax,std_ay,std_az,std_gx,std_gy,std_gz
Waving1.csv,701749.0,702022.0,20.153687795688146,0.01907964548936903,0.062926775308025,0.040888386908754425,22.11767365417319,4.154644214712534,4.634890589143835,0.8352998400000001,0.365512,0.17208832000000002,-14.94639912,-45.84719992,8.934800000000001,0.14493599999999995,0.31573599999999996,0.19324800000000003,332.709999,83.580004,56.139998,0.8361941615646931,0.37794386123825324,0.1806639009165915,102.155990863154,50.737425568217425,17.484217574807296,0.038663330571154876,0.09613813033172634,0.05500050194296048,101.05667529945,21.73293842962694,15.028879304964835
Waving1.csv,701886.0,702162.0,22.014625807940565,0.01889700844049132,0.0776962821246937,0.047586985811949326,22.870533140120557,3.4255626024544554,6.660568205553969,0.89448448,0.20132928,0.23710944,-121.56199904000003,-10.662399800000001,36.03319976,0.13907999999999998,0.961848,0.41968,306.319996,57.959999,75.319997,0.8955235758770843,0.3704790839392691,0.262525948821826,155.5719264382646,23.518232956121523,44.86855376982861,0.04312760126426695,0.31100043834561003,0.1126897833332126,97.08400839021765,20.962359406406534,26.735662184653986
Waving1.csv,702022.0,702300.0,23.740715038453725,0.015605830021715172,0.1019207111304338,0.049822724801707366,24.17080446694288,3.242525378980608,9.32883002337403,0.9109398400000001,-0.073688,0.35182848,-57.00239868,-0.5208000000000002,7.3191994399999984,0.08295999999999992,0.8818159999999999,0.405528,447.649994,31.01,153.860001,0.9112934578530453,0.291060366227489,0.36926789422098427,158.13472929499835,11.096587583577215,56.79099960640948,0.02538452730571124,0.2815780805469062,0.11214052953009272,147.50362420608093,11.084359402329031,56.31737703278364
Waving1.csv,702162.0,702435.0,28.73864204086925,0.02424702043550918,0.12372359993684849,0.04482610501333644,31.047111537267373,3.7064487878111736,11.51672004098838,0.8728953600000001,0.07634272,0.35764544,16.489200840000002,1.1871999199999999,-7.30240024,0.14591199999999993,1.153632,0.32744799999999996,335.020004,39.200001,155.400002,0.8734909594278809,0.3542089835852275,0.372143283882539,113.24512045340236,13.861399835572172,50.930403379537466,0.03225130528692443,0.3458840747352812,0.10286089143151735,112.03822366569256,13.810465660199595,50.404175810514445
Waving1.csv,702300.0,702568.0,27.12758603372883,0.023514267045065783,0.11949524777161644,0.036092623179813356,29.786429870496963,3.6570394606384706,12.971447281144181,0.87828288,-0.013410240000000002,0.36775679999999994,-28.646800680000002,5.05679992,17.27319972,0.14103199999999994,1.326872,0.349896,309.82000700000003,37.100001,151.059998,0.8789951150273362,0.40806109464147644,0.3845674579647113,108.72043094296497,12.942483123481376,51.23336846278217,0.03537788773832604,0.40784068264843615,0.11245917383299593,104.87846735733872,11.913716631290516,48.23374975549997
Waving1.csv,702435.0,702700.0,36.53990527725133,0.02479473046166598,0.09747634583494261,0.04852779080073603,38.152863058011214,3.8899630520953217,14.564872082886179,0.88730112,-0.07415648000000001,0.37045055999999993,22.615598639999998,-4.146799920000001,-13.526800440000002,0.16787200000000002,1.231224,0.454816,398.440002,37.24,171.779999,0.8884634519849198,0.3967294977915305,0.39512171171445387,137.60661669514883,12.384620192480675,60.38487251145607,0.04543157447971179,0.38973723313526204,0.13743198195415213,135.73546204452262,11.669741545359438,58.850305845264884
Waving1.csv,702568.0,702831.0,34.40199008483888,0.025925502348074187,0.11611652966452851,0.0675213148766126,36.54793597585266,3.75770820991114,13.680068394444232,0.89464064,0.06925696,0.36186176000000003,-7.2352003999999965,1.3188000799999997,5.6783996399999985,0.18641600000000003,1.279048,0.41236,432.80999699999995,39.340001,188.300003,0.8960924154140354,0.3957668567184473,0.38481446001604463,150.0392488375199,14.894466948367105,67.3099964282513,0.05098766736133749,0.38965995222547367,0.13091308294873513,149.86469920197703,14.835966838227703,67.07004843221489
Waving1.csv,702700.0,702964.0,23.747355157865055,0.016908337351732725,0.1222075081926911,0.05519813566900003,22.460670405455875,2.6213029832509345,11.956466331655236,0.9109008000000002,-0.11095168000000001,0.41675199999999996,-13.05640036,1.22359992,1.9095999199999998,0.09174400000000005,1.1848640000000001,0.35136,377.649994,39.340001,180.04000100000002,0.9112383792767291,0.39332867811355937,0.42433373207342356,132.0313301479191,14.415140061615778,66.94418761156791,0.024801540803748464,0.37735550046572475,0.07985541103369265,131.38417922363485,14.363114781682144,66.91694615804235
Waving1.csv,702831.0,703095.0,27.320989944714835,0.03194428144963247,0.10082963565671883,0.04037247722562158,27.745519769640413,4.435435823381236,12.326651748819295,0.8897216,0.05223552000000001,0.37171935999999994,20.39799896,-2.52840008,-13.358800119999998,0.12346400000000002,1.227808,0.321592,338.660004,41.16,168.83999699999998,0.8904356157333331,0.39853917601159355,0.38538193922850095,116.58139746421985,13.40298767329136,59.99948672247123,0.03565193206321362,0.395101158270043,0.10170524315250615,114.7830295520128,13.162342937556982,58.493425838412726
Waving1.csv,702964.0,703228.0,25.63811618453937,0.03143230817699096,0.08954622704875213,0.03547788528083375,25.831177558750053,4.521664891478967,13.31764937016551,0.8856614400000001,-0.008979199999999988,0.38917024000000006,-38.855600679999995,2.5787999999999998,18.37359972,0.130784,1.191208,0.32696,287.630005,38.15,154.83999699999998,0.8863094960381277,0.42583695376103753,0.40371717076270114,96.48865130790048,12.23893900378624,53.30741460621779,0.033887113546101855,0.4257422755093039,0.10739682614948358,88.31931910411213,11.964172286389061,50.04089612835104
