src,t_start_ms,t_end_ms,activity,drms_ax,drms_ay,drms_az,drms_gx,drms_gy,drms_gz,mean_ax,mean_ay,mean_az,mean_gx,mean_gy,mean_gz,p2p_ax,p2p_ay,p2p_az,p2p_gx,p2p_gy,p2p_gz,rms_ax,rms_ay,rms_az,rms_gx,rms_gy,rms_gz,std_ax,std_ay,std_az,std_gx,std_gy,std_gz
Lift Upward3.csv,6092523.0,6092791.0,5.651805491237486,0.03743869719955544,0.037476710812627795,0.024523112744239198,4.63786314427241,2.413477843970113,3.3532790584991643,0.35869952000000005,0.2428288,0.8358464000000001,-7.2436000400000005,-25.25880004,42.86520004,0.16543199999999997,0.432368,0.2898719999999999,48.719999,27.09,40.110002,0.3611304984419898,0.2759924716700802,0.8398927269438163,14.551496529168407,26.34550420942443,44.16301948073752,0.041831701575833616,0.131171713067719,0.08234432816023213,12.62047184929756,7.488565455953264,10.627648619839915
Lift Upward3.csv,6092659.0,6092922.0,8.115897392752078,0.037334923632795426,0.053891972389215816,0.025112053573267706,7.483332395564208,3.95760601605743,3.36415988930887,0.3800153600000001,0.08389696,0.7768179199999998,-13.680800119999999,-8.503600039999998,24.86680004,0.16982399999999997,0.459208,0.11712,65.17,75.04,49.350002,0.3814094614486641,0.1547036046080375,0.7773630644261921,21.084344058281737,24.883986784998907,31.546753388569172,0.032580722009040865,0.12997886513383014,0.029107612422759794,16.04323135919346,23.385927064705225,19.41236474852707
Lift Upward3.csv,6092791.0,6093052.0,8.536302056620633,0.015526467295127596,0.05210537970945675,0.028138218517406784,8.002317240649814,4.422805383275968,1.9964833082197935,0.35102816000000003,0.03285216,0.8833580800000002,-7.73080008,28.711199920000002,10.953600000000002,0.143472,0.435296,0.39479200000000003,65.17,73.289999,13.02,0.353937744000043,0.11614387697472475,0.8936770421191763,21.66178253472231,38.444264969298096,11.660731022435947,0.04528970649998077,0.11140078878560242,0.13541476326307114,20.235304611116497,25.566159433583152,3.9989117291583316
Lift Upward3.csv,6092922.0,6093186.0,6.079590372210028,0.016137545868770347,0.0314603914788103,0.026593388250966958,4.8394382415904005,3.721401498651874,1.9733399605745208,0.29633311999999995,0.00821792,1.1083260799999999,-7.0307999599999995,30.046799919999998,8.0052,0.122976,0.162992,0.43334400000000006,51.450001,64.25999999999999,17.64,0.29819608064171466,0.046338625809577046,1.1186860100385632,17.740927895372337,37.77802648936549,10.184603083949815,0.033280392142305056,0.04560410105235712,0.15189367810357876,16.28828949003745,22.89910696945819,6.296261822510249
Lift Upward3.csv,6093052.0,6093318.0,6.631864501360994,0.013143954858920252,0.03795932187662648,0.020193856293437385,5.2370144187791015,4.9625384717233265,1.5246106060237155,0.2808928,-0.004997120000000001,1.29962208,-9.81119992,-11.63680004,4.9784,0.06880800000000001,0.19276,0.26303199999999993,44.87,109.27000000000001,12.110000000000001,0.28131232271167933,0.053021688446898786,1.3021711276020214,15.563000848962263,31.653260015676114,6.110963917419248,0.015357663155571561,0.05278568212560675,0.08143767394022007,12.080867168982207,29.436605688310202,3.543926274628184
Lift Upward3.csv,6093186.0,6093450.0,7.73649950717386,0.011352775754560345,0.03748571187354812,0.044097557755503884,5.972655356706962,5.8025984667076775,1.3583277095998103,0.3075376,0.004958080000000001,1.21851648,-8.56519996,-71.17600024,7.0084,0.135664,0.20984,0.704672,44.87,122.990004,8.540000000000001,0.30941159635100945,0.06660454551695402,1.2364681488728126,15.552953946463038,83.20065875210366,7.410444790969027,0.03400236084038871,0.0664197480139273,0.20993111047524518,12.981976972172466,43.08510887324671,2.407700446484155
Lift Upward3.csv,6093318.0,6093584.0,7.591913677045354,0.014478818275904514,0.02571876518549572,0.05576534457886906,4.1037157638942094,6.763683907396629,1.1210932164632876,0.40365408,-0.0188368,0.7175356800000001,-16.1728,-99.44199979999999,7.0588,0.26303199999999993,0.19129600000000002,1.190232,34.089999,86.660003,6.860000000000001,0.41383213708981087,0.061517195608382536,0.8315364949728183,18.085269083317513,102.5193251494566,7.302271701326923,0.09121634386267408,0.05856227728905357,0.4202326622225093,8.094287984498719,24.92991586180758,1.869896938336442
Lift Upward3.csv,6093450.0,6093716.0,8.269746713636687,0.011945621345636788,0.016532388010609154,0.04274888820386638,2.9909133191218116,8.028018689668823,0.9694220786977501,0.51497664,-0.07368800000000002,0.30174016000000004,-6.748000039999999,-40.32279968,1.848,0.14786400000000005,0.189344,0.533872,42.97999900000001,182.139995,17.36,0.5169532867109755,0.08736563022150072,0.3337157091762987,16.528255501824752,73.06254154811755,6.102940274982215,0.045163712154675684,0.046934337110478085,0.1425449065881149,15.087999383409326,60.9278819871247,5.816422955734907
Lift Upward3.csv,6093584.0,6093848.0,6.789819460891796,0.01885548054722198,0.01789897032420208,0.03319252096481977,3.740717854013262,6.383591402768823,1.1328687773377226,0.5383030400000001,-0.06677792,0.43674048000000004,7.92679996,40.96960016,-5.238799999999999,0.10248000000000002,0.153232,0.636352,40.669998,125.93000099999999,12.459999999999999,0.5388617799746425,0.08316831539763204,0.4907480376313695,14.083700614312994,56.359208392354155,6.4173623865261025,0.024532734136218898,0.04957497439791169,0.22381105774382462,11.641153954301275,38.7020959812583,3.7064153248118323
Lift Upward3.csv,6093716.0,6093978.0,3.7724515344734564,0.020890162277971892,0.01793856404509569,0.03290790288061517,3.181664843547629,2.569979157180095,1.1230037844994112,0.47730304,0.0035135999999999995,0.77931648,13.596799760000001,73.93120067999999,-6.4176,0.22692,0.14932800000000002,0.569496,20.37,28.350003,7.84,0.48160165934597854,0.039013639100191615,0.8004886397934702,14.946506160732023,74.30402966077683,6.754532108147832,0.06420254116122195,0.03885509813242015,0.18288763336762168,6.206857715403525,7.4341367920675365,2.1066832320023816
Lift Upward3.csv,6093848.0,6094109.0,3.1415129024913866,0.014277649106207923,0.015118158088867835,0.03161361904833633,2.230317613031858,2.34934929253587,1.1673081569719854,0.3676592,0.01696288,1.03307648,6.4959998,70.03640052,0.2631999999999999,0.245952,0.160552,0.513864,28.7,36.610001000000004,16.939999999999998,0.3744852223656362,0.043630475044858265,1.0417021608222574,11.715682829677501,70.6764446983067,6.092107681254493,0.07117509694830067,0.040197998143509585,0.13377734611125158,9.74983131977165,9.49012314961969,6.086419453176063
Lift Upward3.csv,6093978.0,6094241.0,4.749258486022771,0.011988323652621329,0.023709259569487474,0.02648439887934028,3.187050621917805,3.9587667821981825,1.170364971565138,0.26748256000000004,-0.0401136,1.2665552,-0.5571999999999999,40.57760004,4.8776,0.14884,0.24692799999999998,0.4797039999999999,24.78,83.299998,9.52,0.27191575447818395,0.0797818363368505,1.2767796577557462,6.8381222568772495,48.71962181680808,5.68061968450626,0.04890048700459332,0.06896405226144994,0.16125823951612517,6.815382906337691,26.964048749521897,2.9117792223999404
Lift Upward3.csv,6094109.0,6094375.0,7.2244959459136595,0.011058791374588213,0.028209713646189318,0.025859587673949233,4.773705768059051,5.733113393770897,1.0361024724096228,0.21661344000000005,-0.05955552,1.42062656,-5.222,-15.383199960000002,4.7208,0.06831999999999999,0.19032,0.2527840000000001,40.6,133.910004,7.84,0.21734630318567646,0.08082429193652116,1.422342370302509,11.560770754201474,43.392683493473896,5.290296021963232,0.017833483110329288,0.05464161605012795,0.06984264728893372,10.314171630877588,40.574402518773546,2.3877351946981054
Lift Upward3.csv,6094241.0,6094507.0,6.516212832171817,0.013132248347737971,0.024773310907776,0.04702473607227016,4.872338653819279,5.135328144985,1.0217162848201387,0.257664,-0.0106384,1.21533472,-19.6112002,-78.50639968,6.9748,0.205448,0.160552,0.898408,43.469999,108.850003,9.87,0.2649108168554844,0.04666453910883509,1.2457116918730113,23.210311430379402,86.37092527940177,7.44898677673682,0.0615386381961772,0.045435709036835775,0.27342117261039167,12.414482808829398,36.009470183607256,2.615256958694499
Lift Upward3.csv,6094375.0,6094639.0,6.332444236841082,0.01634101840971568,0.028807159850750066,0.05220060520721958,3.9337000122872072,5.7025479070769185,1.19077180853428,0.384544,-0.053699519999999994,0.66977024,-27.29160004,-94.84439968000001,7.5516000000000005,0.30402400000000007,0.33330400000000004,1.1175199999999998,27.509999999999998,85.190002,10.43,0.3951387077846968,0.10438241290025825,0.7675111219232201,28.201383332269376,97.79602236908823,7.941678160187556,0.0908873503506401,0.08951005348367076,0.3748081481053772,7.105391552213924,23.845373567122397,2.4583712982379207
