src,t_start_ms,t_end_ms,activity,drms_ax,drms_ay,drms_az,drms_gx,drms_gy,drms_gz,mean_ax,mean_ay,mean_az,mean_gx,mean_gy,mean_gz,p2p_ax,p2p_ay,p2p_az,p2p_gx,p2p_gy,p2p_gz,rms_ax,rms_ay,rms_az,rms_gx,rms_gy,rms_gz,std_ax,std_ay,std_az,std_gx,std_gy,std_gz
Lift Upward1.csv,5758079.0,5758344.0,5.282765017555035,0.012205285521718318,0.05216086185382037,0.031926104762926115,4.2608337407915,2.739295102302887,2.933325730720095,0.33537312,0.1056032,0.8454307199999999,-11.824399960000001,-18.76279996,56.26040004000001,0.08588800000000002,0.452376,0.24936800000000003,42.070001,50.61,24.780002999999994,0.3363846689681324,0.15197357395547423,0.8474453893335665,17.145244972481446,24.70662843309869,56.63882855083076,0.026067525741151575,0.10928829457247467,0.058400219032137206,12.41543357085657,16.07404199920557,6.536381793436624
Lift Upward1.csv,5758211.0,5758476.0,5.108681460750286,0.010888799015502122,0.02664985678510612,0.02323067093305744,4.903540369212926,2.3438242438018633,1.9934643563407914,0.35253119999999993,-0.04013312,0.80445824,-7.83719996,-0.23800003999999986,47.22760016,0.046848,0.252784,0.23424,52.920002,38.709999,33.879999,0.3527409829857597,0.0903353248858939,0.8067249726018898,17.574115929536838,8.601504643677178,48.830472941719506,0.01216363861350706,0.0809308569169115,0.06043278510562292,15.729839398155862,8.59821133237373,12.408419352970332
Lift Upward1.csv,5758344.0,5758608.0,5.673539801442096,0.011948528277574606,0.01981839838802991,0.02666474601416634,5.132047132236832,2.972013274280738,1.6255229730257839,0.3109536,-0.10054751999999999,0.793976,-0.2827999200000002,24.533600160000002,34.056400079999996,0.17226399999999997,0.098088,0.29133600000000004,46.83,57.890002,19.67,0.31548550458897473,0.10448183708032703,0.7973643979555647,12.7443454780228,33.04367206721433,34.41457159479979,0.05328191299869028,0.02840159329209543,0.07343088281533866,12.741207394452386,22.13564380981155,4.95220674493469
Lift Upward1.csv,5758476.0,5758740.0,5.9024277639350835,0.013424066050691694,0.023024732615168412,0.041078567323281044,4.334798553085713,4.011433877784304,1.8945855514248249,0.20332031999999997,-0.18510816,0.99163552,-11.43519992,38.16400028,25.8552,0.23082399999999997,0.287432,0.7739680000000001,44.239999999999995,53.270002,28.770002,0.2190794570042568,0.2150249830411341,1.0188435764306119,18.98070607529657,40.8105694647747,27.323065145726247,0.08158833223186757,0.10941075099483781,0.2338829380443336,15.149369818788909,14.457235650959042,8.835073396276936
Lift Upward1.csv,5758608.0,5758872.0,6.698565660035484,0.013896580106870421,0.024136480328885292,0.03696029548943929,3.605849321473005,5.442228123970606,2.350999828264615,0.12686048000000003,-0.26424223999999996,1.27047872,-6.90199992,-1.9711999599999996,5.787599960000001,0.14152,0.20056800000000002,0.49531999999999987,51.87,123.550003,45.919999000000004,0.13118583700140804,0.2717627966603229,1.2767374701319922,18.99161265182081,41.03711692993066,18.10618971993832,0.033408718082704104,0.06349059968548415,0.12626317620827382,17.69304236758394,40.98974672571785,17.156275612072925
Lift Upward1.csv,5758740.0,5759004.0,5.224882850653297,0.017247078052045027,0.02044655941717334,0.027982094751227374,2.21340988823429,4.896748909566428,1.6089217403797695,0.18247296,-0.18688447999999996,1.24369728,6.515600000000001,-63.52080015999999,-9.5116,0.28303999999999996,0.262056,0.5358239999999999,15.26,106.119998,18.34,0.2000763340151953,0.20459087904596335,1.2524688607476036,8.172415310053692,71.28860215739401,10.54540184156109,0.08206191748794564,0.08325634464669705,0.1479706824441977,4.933085103664846,32.36004858754923,4.5535662331847115
Lift Upward1.csv,5758872.0,5759136.0,4.34054775503988,0.017876504207105667,0.013472026425152231,0.0532406658110133,1.665781848462357,4.176283719410252,1.0553336755105784,0.35030592,-0.08985056,0.8725830400000001,6.739599999999999,-85.61559992000001,-4.1944,0.35916800000000004,0.108824,0.8940159999999999,10.08,53.829997999999996,19.53,0.37034615473850946,0.09710748773436578,0.9220600271916357,7.3347842504057335,86.95623368829634,8.103642144122604,0.12017502545268546,0.03683396587073404,0.29798243580620387,2.894279157234146,15.210378943080304,6.933687665304805
Lift Upward1.csv,5759004.0,5759267.0,6.692589372499579,0.013071660950315383,0.01616826067743013,0.050834927441671444,2.3199219214591755,6.625115738549264,1.0934349546269315,0.49342655999999996,-0.07079904,0.49473439999999996,10.8892,-40.54399975999999,3.2284,0.211304,0.13761600000000002,0.609024,16.73,148.39999799999998,14.28,0.49690852506110217,0.07920460995068405,0.5259740427724547,11.971719186950555,63.70717468131202,4.872100573674563,0.058722331058690104,0.03550867742564344,0.17856810221044517,4.97467422563529,49.140494394504444,3.648944702239265
Lift Upward1.csv,5759136.0,5759398.0,7.436222185137088,0.015018062902163296,0.024646617022761292,0.030647831070621186,3.9962122910326334,6.445767311577659,1.6104439913163051,0.5022300799999999,-0.07835328000000001,0.5001219199999999,0.8371999999999998,33.33400016,9.83640008,0.12834399999999996,0.143472,0.532408,49.979999,133.350003,18.620001000000002,0.5036951046400987,0.08932165158885051,0.5255344028107009,14.516811886581714,52.82579223932947,11.34448443923302,0.03838886793842194,0.042884973543207416,0.1614449555517719,14.492650672337348,40.98059002803549,5.651775000668027
Lift Upward1.csv,5759267.0,5759530.0,6.028468535480255,0.02730566051206233,0.04477516347262174,0.040161046068713575,5.693070314792142,3.394218191769625,2.0371784987658277,0.39129791999999997,-0.1515728,0.81517472,-18.70119996,71.26280004,18.368000119999998,0.27474400000000004,0.392352,0.7398079999999999,47.319998999999996,38.780002999999994,17.010001,0.4014873248852571,0.18379474232828316,0.8438016847835278,22.724777294591917,71.9730388058751,18.98695270016756,0.08987774945554433,0.10395284319190119,0.21792535216546421,12.910485008120196,10.086210656682722,4.808424318847098
